id,type,amount,timestamp,pocket,category
1,1,1534,2016-12-02 23:49:40,1,1
1,-1,7497,2020-05-29 13:30:08,1,1
1,-1,7261,2016-04-22 11:53:58,1,1
1,-1,4571,2019-11-03 10:22:19,1,1
1,1,5019,2017-02-01 04:39:53,1,1
1,1,14513,2018-11-25 09:24:32,1,1
1,1,2140,2020-10-04 18:33:13,1,1
1,1,4811,2015-09-13 05:26:22,1,1
1,-1,11921,2019-01-11 14:12:46,1,1
1,-1,8993,2018-10-04 11:23:05,1,1
1,-1,2297,2019-03-02 05:30:12,1,1
1,-1,7903,2015-10-03 10:31:05,1,1
1,-1,12218,2019-08-22 18:24:17,1,1
1,-1,12630,2020-04-04 23:04:28,1,1
1,1,9941,2015-11-15 09:54:13,1,1
1,1,9731,2015-10-31 11:36:56,1,1
1,1,13012,2017-04-08 02:06:00,1,1
1,1,12449,2020-06-19 04:46:10,1,1
1,-1,6480,2018-01-12 16:19:42,1,1
1,-1,11042,2020-10-18 03:18:01,1,1
1,-1,13149,2019-04-26 10:49:31,1,1
1,-1,3574,2018-07-31 15:25:14,1,1
1,-1,11956,2015-10-13 18:46:11,1,1
1,1,2364,2019-11-02 02:13:04,1,1
1,1,14289,2016-04-09 18:29:20,1,1
1,-1,4389,2016-11-20 01:43:39,1,1
1,-1,13535,2015-09-04 09:49:56,1,1
1,-1,14237,2020-07-17 15:03:13,1,1
1,1,12248,2018-06-27 15:05:56,1,1
1,1,12368,2018-07-02 23:13:06,1,1
1,-1,6868,2016-01-21 17:55:15,1,1
1,-1,12112,2016-08-19 04:57:07,1,1
1,1,1507,2017-07-25 03:06:26,1,1
1,-1,8755,2016-05-31 22:33:08,1,1
1,-1,12631,2017-09-24 12:22:59,1,1
1,1,4472,2016-08-20 20:53:40,1,1
1,1,3166,2019-01-28 14:43:30,1,1
1,-1,13434,2020-08-13 23:21:40,1,1
1,-1,7186,2019-09-17 04:36:33,1,1
1,1,5775,2015-09-24 10:04:46,1,1
1,-1,6758,2020-04-01 08:36:51,1,1
1,-1,13243,2020-03-12 06:48:08,1,1
1,-1,9750,2016-07-13 08:26:51,1,1
1,-1,14360,2018-04-22 23:02:15,1,1
1,1,8264,2018-03-26 01:51:29,1,1
1,1,10083,2018-06-08 06:30:34,1,1
1,1,11751,2018-11-02 03:52:37,1,1
1,-1,12406,2015-05-22 13:10:44,1,1
1,-1,11518,2015-09-14 03:22:55,1,1
1,-1,8862,2016-07-09 09:04:37,1,1
1,-1,1797,2015-12-12 08:44:22,1,1
1,1,10488,2015-09-30 09:30:41,1,1
1,-1,3655,2016-11-30 17:26:02,1,1
1,-1,3200,2020-08-26 16:56:25,1,1
1,1,11255,2016-06-06 01:14:49,1,1
1,-1,4934,2016-11-04 03:33:44,1,1
1,1,1375,2019-05-26 00:22:28,1,1
1,1,14327,2018-08-22 16:18:19,1,1
1,-1,10627,2019-07-06 13:03:03,1,1
1,1,10841,2016-04-22 12:08:49,1,1
1,-1,7780,2018-04-08 19:00:50,1,1
1,1,9124,2016-06-20 20:31:41,1,1
1,-1,13472,2020-06-03 05:43:52,1,1
1,-1,2643,2018-07-27 05:36:00,1,1
1,-1,6304,2018-03-11 00:58:59,1,1
1,-1,1100,2020-09-25 05:13:58,1,1
1,1,8515,2015-03-03 22:01:04,1,1
1,-1,2728,2015-05-10 16:05:39,1,1
1,1,12171,2015-04-28 05:57:46,1,1
1,1,6144,2016-02-25 03:17:38,1,1
1,1,12203,2017-12-16 11:36:12,1,1
1,-1,10564,2017-09-09 23:58:55,1,1
1,1,3836,2015-12-31 17:11:40,1,1
1,1,5024,2019-06-04 17:57:45,1,1
1,1,1458,2016-08-19 18:42:41,1,1
1,1,13862,2019-02-28 18:26:12,1,1
1,-1,14799,2015-03-15 03:50:49,1,1
1,1,5876,2016-09-06 10:34:20,1,1
1,-1,9873,2016-10-17 05:22:50,1,1
1,1,8249,2019-07-02 12:04:56,1,1
1,-1,3818,2015-06-15 05:32:55,1,1
1,1,11429,2018-02-23 10:05:44,1,1
1,-1,8296,2017-07-01 21:35:49,1,1
1,-1,8462,2018-02-21 06:57:12,1,1
1,1,1303,2015-09-28 08:29:20,1,1
1,-1,14732,2015-06-19 16:22:54,1,1
1,-1,6264,2017-02-16 13:52:58,1,1
1,1,14935,2018-01-30 06:20:07,1,1
1,-1,8015,2016-09-30 16:56:22,1,1
1,-1,7340,2020-06-15 13:12:36,1,1
1,1,14728,2019-11-22 18:51:04,1,1
1,-1,14837,2018-12-10 18:24:12,1,1
1,1,3500,2019-03-16 02:29:58,1,1
1,1,2457,2019-11-02 17:21:40,1,1
1,1,11775,2015-11-20 04:19:13,1,1
1,1,5201,2017-08-12 00:47:40,1,1
1,-1,10403,2016-01-15 21:51:45,1,1
1,-1,1758,2017-11-17 13:28:55,1,1
1,1,10659,2017-08-10 05:58:43,1,1
1,1,13923,2017-06-15 19:57:57,1,1
